file_loc,label
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/293102.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/205729.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/144902.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/191526.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/222257.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/61402.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/201484.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/218606.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/151103.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/12231.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/86097.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/250113.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/175491.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/49007.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/256396.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/236431.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/238165.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/135741.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/21725.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/138297.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/123536.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/249016.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/57033.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/49964.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/86690.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/87990.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/250644.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/214389.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/203834.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/49853.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/216256.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/16081.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/230906.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/128028.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/6987.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/102606.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/45148.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/6801.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/253547.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/75587.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/122628.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/177549.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/161392.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/25320.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/65154.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/140152.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/239841.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/150887.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/187376.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/32895.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/271244.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/69805.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/92994.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/251489.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/86363.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/141738.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/237263.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/45336.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/264842.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/267614.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/120818.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/166071.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/151029.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/227499.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/175902.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/181610.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/226092.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/15551.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/52464.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/116865.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/102431.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/236643.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/211283.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/92810.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/63527.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/100786.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/135752.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/16673.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/93563.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/161931.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/229851.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/113852.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/259334.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/210914.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/34875.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/119104.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/124878.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/172380.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/173597.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/93115.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/265405.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/170112.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/20558.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/269708.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/34430.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/215499.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/12983.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/32731.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/125356.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/119911.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/26213.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/181133.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/85920.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/33736.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/61758.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/177432.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/170438.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/30917.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/117635.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/257166.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/259297.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/265168.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/214531.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/118255.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/69558.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/266714.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/122287.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/131921.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/31135.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/34846.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/163863.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/93986.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/71139.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/203336.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/251514.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/244661.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/192308.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/235720.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/266543.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/175850.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/143443.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/93255.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/174404.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/7035.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/102163.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/160390.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/278714.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/120472.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/90738.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/205186.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/251352.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/68879.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/138577.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/187603.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/238257.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/137039.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/56857.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/218140.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/122724.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/6797.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/518.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/161779.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/28205.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/39274.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/91044.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/17119.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/246359.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/230407.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/91933.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/271649.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/165623.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/198394.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/151902.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/162865.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/200699.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/167967.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/59119.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/45758.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/37219.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/124576.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/149557.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/123769.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/5095.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/272812.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/62845.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/63773.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/64694.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/133482.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/163833.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/57946.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/224754.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/134443.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/164012.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/34128.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/151884.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/221588.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/264700.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/226400.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/81780.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/51912.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/265381.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/105427.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/198645.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/185233.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/236530.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/143811.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/37389.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/166736.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/7199.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/161991.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/118911.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/52087.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/224596.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/48137.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/27566.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/233174.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/101473.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/102142.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/245961.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/236367.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/206256.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/131790.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/70183.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/89911.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/2139.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/15234.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/217092.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/58572.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/168069.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/150397.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/80029.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/13452.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/250045.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/38309.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/87645.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/57929.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/264399.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/145608.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/178967.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/224455.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/162071.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/44685.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/159157.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/239245.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/108971.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/79356.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/131601.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/222206.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/157421.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/250806.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/252676.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/225227.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/227651.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/197044.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/125259.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/199851.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/243998.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/33692.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/112496.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/268338.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/260457.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/15296.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/217279.jpg,7
/mnt/acmis_hby/Paper_experiment_one/Datasets/baselines_dataset/train/unbarred_spirals/21583.jpg,7
